customer_id,full_name,total_spent,transaction_count,days_since_registration,avg_order_value
CUST0707,Rebecca Green,133807.83,7,,19115.4
CUST0383,Kenneth Smith,132586.86,5,,26517.37
CUST0611,Lisa Meadows,129518.13,6,,21586.36
CUST0909,Karl Mooney,124472.44,6,,20745.41
CUST0438,Cory Raymond,123330.75,5,,24666.15
CUST0780,Holly Vasquez,104019.25,7,,14859.89
CUST0667,Daniel Walker,101493.63,4,,25373.41
CUST0981,Christine Howard,99406.76,5,,19881.35
CUST0814,Erica Livingston,98724.0,5,,19744.8
CUST0768,Natalie Torres,96993.27,5,,19398.65
CUST0134,Angela Ramirez,96489.99,5,,19298.0
CUST0434,Ashley Logan,95309.87,6,,15884.98
CUST0861,Cindy Lynn,94844.74,7,,13549.25
CUST0407,John Carpenter,94508.04,3,,31502.68
CUST0522,Taylor Clark,93271.31,6,,15545.22
CUST0261,Anthony Henderson,92799.17,4,,23199.79
CUST0348,Evan Robles,92368.33,6,,15394.72
CUST0483,Robin Richardson,91798.65,3,,30599.55
CUST0845,Bonnie Lopez,91572.13,6,,15262.02
CUST0929,Christine Pierce,90697.51,5,,18139.5
CUST0043,William Calhoun,89500.41,4,,22375.1
CUST0415,William Hess,88730.48,5,,17746.1
CUST0225,Kyle Walker,88586.88,6,,14764.48
CUST0960,Glen Lewis,87768.12,5,,17553.62
CUST0637,Stanley Vargas,87635.93,3,,29211.98
CUST0143,Shaun Larson,87635.92,5,,17527.18
CUST0346,Abigail Winters,87567.01,4,,21891.75
CUST0280,Terri Strickland,86937.42,4,,21734.36
CUST0783,Lisa Jackson,86898.38,5,,17379.68
CUST0665,Edward Hernandez,86802.07,6,,14467.01
CUST0636,April Coleman,86715.56,5,,17343.11
CUST0887,Michael Mitchell,86509.35,3,,28836.45
CUST0468,Laura Winters,86272.49,5,,17254.5
CUST0782,Valerie Gibson,86136.75,5,,17227.35
CUST0848,Jeremy Carroll,85754.31,5,,17150.86
CUST0341,Haley Watkins,85741.65,5,,17148.33
CUST0558,Lori Mitchell,84249.96,5,,16849.99
CUST0813,Jason Lindsey,83798.94,4,,20949.74
CUST0918,Paula Dalton,83641.43,5,,16728.29
CUST0458,Lisa Harris,83177.2,5,,16635.44
CUST0051,Kimberly Flores,82759.15,4,,20689.79
CUST0218,Teresa Sanchez,82347.76,5,,16469.55
CUST0933,Christopher Jackson,82254.22,3,,27418.07
CUST0375,Suzanne Mcdaniel,81997.27,3,,27332.42
CUST0626,Robert Pierce,81172.86,5,,16234.57
CUST0604,Larry Hernandez,80859.78,3,,26953.26
CUST0074,Cynthia Kelly,79756.46,5,,15951.29
CUST0914,Louis Friedman,79042.03,4,,19760.51
CUST0357,Nicole White,77108.43,4,,19277.11
CUST0927,Kaitlin Johnson,76359.74,4,,19089.94
CUST0765,Stephen Bates,76053.05,3,,25351.02
CUST0564,Laura Liu,75046.36,4,,18761.59
CUST0794,Stacey Holt,74441.89,4,,18610.47
CUST0526,Laura Scott,74303.46,3,,24767.82
CUST0484,Rachel Johnson,74141.65,5,,14828.33
CUST0270,Debbie King,73251.78,3,,24417.26
CUST0888,Regina Martin,72858.9,5,,14571.78
CUST0988,Robin Hale,72715.98,4,,18179.0
CUST0108,Heidi Oliver,72301.26,4,,18075.32
CUST0289,Frank Brown,72235.59,5,,14447.12
CUST0351,Shelby Knox,72081.65,6,,12013.61
CUST0148,David Cordova,71955.62,3,,23985.21
CUST0685,Lawrence Wade,71615.67,3,,23871.89
CUST0844,Monica Hernandez,71496.45,4,,17874.11
CUST0473,Linda Cox,70848.03,4,,17712.01
CUST0374,Roger Smith,69653.46,3,,23217.82
CUST0390,Melvin Martin,69550.04,4,,17387.51
CUST0372,Alexis Santos,69439.79,4,,17359.95
CUST0446,Lindsay Blevins,69278.9,3,,23092.97
CUST0610,Robin Roberts,69068.55,2,,34534.28
CUST0708,Leonard Boyd,68362.39,4,,17090.6
CUST0585,George Butler,68307.08,5,,13661.42
CUST0040,Jennifer Morgan,68072.55,3,,22690.85
CUST0494,Dawn Phillips,67284.04,6,,11214.01
CUST0971,Katherine Williamson,67206.15,3,,22402.05
CUST0184,Todd Harper,66988.0,5,,13397.6
CUST0709,Kayla Rodriguez,66420.61,3,,22140.2
CUST0369,John Allen,66213.85,3,,22071.28
CUST0497,Danielle Cline,66126.43,5,,13225.29
CUST0394,Tammy Scott,66007.29,3,,22002.43
CUST0447,Rachel Moore,65921.36,3,,21973.79
CUST0312,Micheal Ayala,65707.17,3,,21902.39
CUST0650,Teresa Young,65509.58,3,,21836.53
CUST0900,Cassandra Day,65387.77,4,,16346.94
CUST0392,Amy Robinson,64794.14,5,,12958.83
CUST0167,Alicia Gutierrez,64510.9,5,,12902.18
CUST0537,Melissa Ayers,64342.57,4,,16085.64
CUST0276,Michelle Mccoy,64254.44,4,,16063.61
CUST0231,Stanley Stokes,63997.45,3,,21332.48
CUST0638,Terrence Gibbs,63901.36,5,,12780.27
CUST0766,Brittney Stephenson,63864.65,3,,21288.22
CUST0262,Albert Washington,63543.83,3,,21181.28
CUST0467,Janice Hall,63427.0,3,,21142.33
CUST0123,Daniel Wise,63411.42,2,,31705.71
CUST0651,Zachary Luna,62945.63,4,,15736.41
CUST0937,Jasmine Richards,62697.13,5,,12539.43
CUST0496,Cathy Levy,62601.75,4,,15650.44
CUST0523,Mark Rodriguez,62582.39,3,,20860.8
CUST0023,Kenneth Morgan,62026.0,3,,20675.33
CUST0048,Holly Robles,61669.43,4,,15417.36
CUST0243,Joel Davis,61541.43,5,,12308.29
CUST0767,Peter Williamson,61295.41,5,,12259.08
CUST0444,Amanda Kennedy,60926.97,2,,30463.49
CUST0116,Linda Maxwell,60853.62,5,,12170.72
CUST0345,Dawn Saunders,60851.02,4,,15212.76
CUST0038,Dominic Cole,60828.98,5,,12165.8
CUST0655,Bradley Johnson,60618.53,3,,20206.18
CUST0698,Justin Mason,59917.04,4,,14979.26
CUST0026,John Guerrero,59611.39,2,,29805.7
CUST0748,Lisa Knight,59503.82,4,,14875.96
CUST0727,Keith Gomez,59002.88,5,,11800.58
CUST0234,Kimberly Shaw,58872.19,4,,14718.05
CUST0847,John Johnson,58704.82,3,,19568.27
CUST0249,Alexander Matthews,58511.34,3,,19503.78
CUST0042,Tammy Stanley,58260.22,3,,19420.07
CUST0367,Jonathan Edwards,58254.83,2,,29127.42
CUST0326,Taylor George,58149.84,3,,19383.28
CUST0291,Claudia Hernandez,58118.02,3,,19372.67
CUST0951,Henry Mooney,58107.91,4,,14526.98
CUST0742,Desiree Mejia,58051.03,5,,11610.21
CUST0954,Robin Wall,57389.12,3,,19129.71
CUST0574,Robin Herman,56956.72,4,,14239.18
CUST0965,Crystal Thomas,56695.32,3,,18898.44
CUST0425,Shawn Allen,56457.45,5,,11291.49
CUST0100,Caitlyn Brandt,56338.41,3,,18779.47
CUST0739,Natalie Ramos,56283.36,5,,11256.67
CUST0251,Andrea Roberts,56063.37,3,,18687.79
CUST0559,Dustin Obrien,55838.72,2,,27919.36
CUST0710,Harold Daniels,55735.32,3,,18578.44
CUST0139,Jessica Jackson,55666.49,3,,18555.5
CUST0054,James Bentley,55565.1,3,,18521.7
CUST0001,Heather Robinson,55477.19,2,,27738.6
CUST0417,Gina Salinas,55412.74,3,,18470.91
CUST0217,Kristin Navarro,55398.2,4,,13849.55
CUST0732,Gary Baldwin,55295.65,4,,13823.91
CUST0358,Robert Webb,55140.99,3,,18380.33
CUST0011,Aaron Bright,55140.84,4,,13785.21
CUST0598,Lauren Russell,55124.66,5,,11024.93
CUST0419,Ashley Scott,55111.37,4,,13777.84
CUST0640,Anthony Gould,55028.29,5,,11005.66
CUST0406,Crystal Drake,54736.27,5,,10947.25
CUST0490,Jeffrey Medina,54659.06,3,,18219.69
CUST0827,Anne Walker,54571.23,5,,10914.25
CUST0354,Robin Jenkins,54438.65,2,,27219.33
CUST0854,Daniel Lucas,54421.97,4,,13605.49
CUST0003,Angela Miller,54263.84,5,,10852.77
CUST0264,Raymond Rodriguez,54194.59,2,,27097.3
CUST0145,Tommy Keller,54138.08,3,,18046.03
CUST0853,Michele Bright,54077.26,2,,27038.63
CUST0371,Maria Thomas,53988.26,3,,17996.09
CUST0182,Michael Martin,53412.53,2,,26706.27
CUST0044,Erin Thompson,53318.98,2,,26659.49
CUST0869,Jared Buck,53140.61,4,,13285.15
CUST0355,John Lopez,53113.5,5,,10622.7
CUST0589,Amanda Allen,53038.33,2,,26519.17
CUST0342,Donald Acosta,52733.77,3,,17577.92
CUST0395,Robert Black,52711.47,2,,26355.74
CUST0299,Michael Sanchez,52236.77,2,,26118.39
CUST0012,David Thompson,52144.72,4,,13036.18
CUST0525,Sean Phillips,51888.85,4,,12972.21
CUST0059,Daniel Gonzales,51792.24,4,,12948.06
CUST0175,Jeremiah Frank,51744.72,2,,25872.36
CUST0714,Nicole Anderson,51651.96,2,,25825.98
CUST0746,Erica Coleman,51647.76,2,,25823.88
CUST0582,George Turner,51584.7,3,,17194.9
CUST0203,Hannah Thompson,51391.49,2,,25695.75
CUST0260,Jeremiah Miller,51346.18,3,,17115.39
CUST0786,Heather Cox,51316.63,4,,12829.16
CUST0034,David Simmons,51290.48,2,,25645.24
CUST0017,Mary Clark,51287.16,3,,17095.72
CUST0570,Angel Thomas,51235.34,3,,17078.45
CUST0024,Kara Thompson,50964.12,3,,16988.04
CUST0092,Gloria Moran,50849.74,2,,25424.87
CUST0631,Christina Miller,50842.31,3,,16947.44
CUST0719,Zachary Rojas,50759.38,3,,16919.79
CUST0682,Adam Armstrong,50725.51,3,,16908.5
CUST0956,Jason Holmes,50648.3,4,,12662.08
CUST0019,Jerry Blevins,50424.27,3,,16808.09
CUST0388,William Ramirez,50263.09,2,,25131.55
CUST0423,Mark Krueger,50212.71,2,,25106.36
CUST0081,James Long,50212.54,3,,16737.51
CUST0028,Scott Franklin,50116.97,4,,12529.24
CUST0958,Jaime Hart,49959.43,3,,16653.14
CUST0945,Kevin Moore,49937.42,3,,16645.81
CUST0609,Jennifer Wilson,49793.6,3,,16597.87
CUST0343,Courtney Love,49769.24,2,,24884.62
CUST0702,Steven Henderson,49618.19,3,,16539.4
CUST0463,Scott Duke,49534.1,4,,12383.53
CUST0952,Steve Little,49430.99,3,,16477.0
CUST0563,Debbie Parker,49408.3,4,,12352.08
CUST0913,Bryan Mitchell,49171.07,4,,12292.77
CUST0629,Scott Welch,49169.72,3,,16389.91
CUST0171,Patricia Hicks,49078.13,4,,12269.53
CUST0308,Rachel Long,49022.26,3,,16340.75
CUST0244,Ashley Logan,49007.68,2,,24503.84
CUST0161,Melissa Ramirez,48755.05,3,,16251.68
CUST0877,Nicole Simmons,48677.87,4,,12169.47
CUST0562,Gabriel Preston,48650.53,2,,24325.27
CUST0864,Sarah Bernard,48188.41,3,,16062.8
CUST0102,Timothy Riley,48128.6,3,,16042.87
CUST0880,Tina York,48120.63,2,,24060.32
CUST0433,Karen Barajas,48055.25,2,,24027.63
CUST0509,Angela Ramirez,48026.67,2,,24013.34
CUST0452,Mark Harrison,47946.93,2,,23973.47
CUST0004,Pamela Wilson,47925.14,1,,47925.14
CUST0904,Sarah Harvey,47877.03,2,,23938.52
CUST0389,Kristen Finley,47842.86,2,,23921.43
CUST0149,Samuel Tapia,47660.89,2,,23830.45
CUST0418,Elizabeth Sullivan,47431.77,3,,15810.59
CUST0860,Kelly Bradley,47246.65,2,,23623.33
CUST0476,Amy Garza,46973.81,5,,9394.76
CUST0035,William Maldonado,46828.86,3,,15609.62
CUST0146,Jared Adams,46744.79,2,,23372.4
CUST0142,William Hansen,46742.16,2,,23371.08
CUST0850,Laura Peters,46706.45,4,,11676.61
CUST0323,Curtis Smith,46529.97,3,,15509.99
CUST0469,Keith Zuniga,46524.99,4,,11631.25
CUST0633,Gabriel Cabrera,46494.02,3,,15498.01
CUST0834,Michele Johnson,46302.51,3,,15434.17
CUST0973,Christina Baird,46133.49,3,,15377.83
CUST0304,Michael Velasquez,45999.75,3,,15333.25
CUST0398,Gloria Diaz,45690.68,2,,22845.34
CUST0825,Corey Bates,45536.29,1,,45536.29
CUST0169,Daniel Jackson,45525.19,2,,22762.6
CUST0734,Elizabeth Cook,45339.63,4,,11334.91
CUST0364,Susan Richards,45233.51,2,,22616.76
CUST0405,Carmen Mccall,45122.8,3,,15040.93
CUST0984,Angela Combs,45113.48,6,,7518.91
CUST0309,David Arellano,45034.93,2,,22517.47
CUST0499,Timothy Caldwell,45022.01,2,,22511.01
CUST0963,Emily Leonard,44969.45,4,,11242.36
CUST0731,Brianna Roberts,44866.81,5,,8973.36
CUST0699,Nathan Patrick,44831.32,5,,8966.26
CUST0451,Jerry Ramirez,44760.36,3,,14920.12
CUST0091,Crystal Torres,44611.83,2,,22305.92
CUST0399,Tiffany Hernandez,44490.55,4,,11122.64
CUST0538,Robin Thompson,44191.44,3,,14730.48
CUST0056,Edward Perkins,44110.33,2,,22055.17
CUST0060,Andrew Hughes,43809.12,4,,10952.28
CUST0093,Scott Key,43777.92,3,,14592.64
CUST0310,Tiffany Martin,43767.29,2,,21883.65
CUST0255,Charles Torres,43586.67,3,,14528.89
CUST0479,Kristy James,43586.67,3,,14528.89
CUST0824,Michaela Campbell,43546.19,2,,21773.1
CUST0721,Stephanie Marsh,43509.07,3,,14503.02
CUST0115,Brenda Fischer,43489.84,2,,21744.92
CUST0336,Lori Bailey,43479.43,2,,21739.72
CUST0486,Christopher Chaney,43433.42,3,,14477.81
CUST0705,Julia Pennington,43266.05,4,,10816.51
CUST0510,Scott Ortiz,43125.17,3,,14375.06
CUST0948,Glenda Morgan,43007.69,2,,21503.85
CUST0306,Laurie Richardson,42981.44,4,,10745.36
CUST0240,Joe Rios,42884.31,3,,14294.77
CUST0039,Lisa Grant,42846.75,2,,21423.38
CUST0297,John Garcia,42835.75,4,,10708.94
CUST0998,Dustin Jones,42764.35,3,,14254.78
CUST0046,John Moreno,42742.31,3,,14247.44
CUST0492,Veronica Stevens,42620.64,2,,21310.32
CUST0477,Angela Ward,42587.93,2,,21293.97
CUST0256,Brenda Harris,42571.95,2,,21285.98
CUST0151,Zachary Parks,42412.35,5,,8482.47
CUST0779,James Brown,42263.95,2,,21131.98
CUST0744,Amber Cantu,42243.6,3,,14081.2
CUST0381,Rodney Griffith,42215.14,2,,21107.57
CUST0247,Julia Bentley,42054.54,3,,14018.18
CUST0227,Marissa Eaton,41986.98,2,,20993.49
CUST0695,Tyler Fuller,41903.84,3,,13967.95
CUST0018,Carl Cannon,41782.97,1,,41782.97
CUST0556,Jesse Johnson,41748.67,2,,20874.34
CUST0062,Douglas Stark,41688.16,2,,20844.08
CUST0118,Michael Morris,41512.83,4,,10378.21
CUST0646,Kenneth Merritt,41283.03,2,,20641.52
CUST0530,Michael Coleman,41272.75,2,,20636.38
CUST0267,Roger Kelley,41218.86,3,,13739.62
CUST0437,David Hayden,41031.96,3,,13677.32
CUST0840,Mike Ingram,40920.7,3,,13640.23
CUST0600,Andrea Williams,40858.1,2,,20429.05
CUST0239,Lori Schmidt,40700.47,3,,13566.82
CUST0923,Nicholas Robinson,40426.24,4,,10106.56
CUST0594,Maria Rivera,40424.59,3,,13474.86
CUST0212,Benjamin Davis,40414.83,2,,20207.42
CUST0376,Elizabeth Clark,40346.59,2,,20173.3
CUST0774,Norman Robbins,40255.84,2,,20127.92
CUST0504,Tracy Cooke,40234.24,3,,13411.41
CUST0129,Keith Johnston,40216.82,2,,20108.41
CUST0778,Brandi Ramos,40111.81,2,,20055.91
CUST0627,Calvin Green,39875.91,2,,19937.96
CUST0408,Mary Woods,39825.88,4,,9956.47
CUST0962,Kevin Martin,39797.65,4,,9949.41
CUST0096,Sarah Franklin,39724.71,2,,19862.36
CUST0153,Karen Rios,39562.62,2,,19781.31
CUST0565,Alexander Castillo,39534.93,2,,19767.47
CUST0804,Alyssa Kramer,39505.11,3,,13168.37
CUST0817,Grant Murphy,39479.01,1,,39479.01
CUST0109,Angela Thornton,39402.9,2,,19701.45
CUST0070,Aaron Taylor,39376.38,2,,19688.19
CUST0704,Ashley Watts,39169.33,1,,39169.33
CUST0084,Kyle Cook,39112.07,3,,13037.36
CUST0771,Melissa Johnson,39111.87,3,,13037.29
CUST0615,William Castaneda,39017.82,4,,9754.46
CUST0858,William Stafford,38906.87,3,,12968.96
CUST0223,Lori Franklin,38884.5,4,,9721.13
CUST0572,Derek Thornton,38860.12,3,,12953.37
CUST0625,Amanda George,38621.35,3,,12873.78
CUST0697,Tiffany Fischer,38610.39,1,,38610.39
CUST0127,Kimberly Wagner,38523.62,2,,19261.81
CUST0132,Melissa Green,38465.88,2,,19232.94
CUST0789,Amanda Holmes,38440.95,2,,19220.48
CUST0687,Brian Parrish,38415.63,2,,19207.82
CUST0378,Jeremy Perry,38374.07,2,,19187.04
CUST0919,Glenn Jordan,38308.05,2,,19154.03
CUST0614,Jeffrey Smith,38297.11,2,,19148.56
CUST0164,Jessica Figueroa,38204.98,2,,19102.49
CUST0642,Adam Morris,38186.3,3,,12728.77
CUST0258,Alexis Peterson,38123.53,2,,19061.77
CUST0331,Dennis Morris,38100.09,2,,19050.05
CUST0644,Paula Ray,38077.79,2,,19038.9
CUST0607,Kelsey Lawson,38001.96,2,,19000.98
CUST0424,Robert Lewis,37944.76,3,,12648.25
CUST0569,Sonia Walters,37862.65,4,,9465.66
CUST0805,Erin Alvarez,37808.36,2,,18904.18
CUST0253,Mitchell Weber,37684.48,2,,18842.24
CUST0941,Joseph Miller,37667.86,1,,37667.86
CUST0683,Savannah Alvarado,37559.51,4,,9389.88
CUST0740,Kendra Simpson,37540.33,2,,18770.17
CUST0380,Katherine Salazar,37401.72,3,,12467.24
CUST0198,Sara Reed,37399.25,3,,12466.42
CUST0036,Cory Lawrence,37341.62,3,,12447.21
CUST0856,Teresa Walker,37280.79,3,,12426.93
CUST0124,Brandon Martinez,37214.17,2,,18607.09
CUST0976,Seth Mcneil,37140.73,3,,12380.24
CUST0272,Thomas Hernandez,36901.47,2,,18450.74
CUST0928,Joseph Hatfield,36872.43,1,,36872.43
CUST0214,Alex Thomas,36805.51,2,,18402.76
CUST0294,Michael Cooper,36706.72,1,,36706.72
CUST0236,Steven Andersen,36499.33,2,,18249.67
CUST0612,Lisa Smith,36451.67,2,,18225.84
CUST0811,Steven Ramirez,36352.21,3,,12117.4
CUST0678,Stephanie Herrera,36179.89,2,,18089.95
CUST0715,Ryan Mckee,36132.8,3,,12044.27
CUST0857,Bethany Daniels,36106.18,4,,9026.55
CUST0935,Amanda Miles,36082.82,5,,7216.56
CUST0531,Noah Maynard,36060.3,2,,18030.15
CUST0932,Lee Martinez,36004.9,2,,18002.45
CUST0186,Sarah Cortez,35958.4,3,,11986.13
CUST0316,Sarah Marshall,35882.53,3,,11960.84
CUST0777,Melinda Bailey,35859.49,2,,17929.75
CUST0859,David Washington,35667.6,3,,11889.2
CUST0798,James Mccoy,35654.55,4,,8913.64
CUST0373,Christine Johnson,35542.63,2,,17771.32
CUST0320,John Lawrence,35318.47,2,,17659.24
CUST0281,Kristin Bowers,35226.01,2,,17613.01
CUST0645,Dustin Fuentes,35188.08,3,,11729.36
CUST0764,Gabrielle Hernandez,35151.63,3,,11717.21
CUST0337,Laura Adams,35095.26,3,,11698.42
CUST0808,Scott Wang,35055.84,3,,11685.28
CUST0920,Mathew Curry,35020.2,2,,17510.1
CUST0413,Jonathan Welch,34908.08,3,,11636.03
CUST0532,Stephanie Ramirez,34674.6,3,,11558.2
CUST0508,Elizabeth Scott,34517.4,4,,8629.35
CUST0593,Connor Curtis,34413.93,3,,11471.31
CUST0534,David Hunt,34261.13,2,,17130.57
CUST0617,Valerie Woods,34141.05,3,,11380.35
CUST0503,Peter Carter,34133.44,2,,17066.72
CUST0335,Margaret Good,33923.39,2,,16961.7
CUST0758,Joel Johnson,33896.15,2,,16948.08
CUST0302,Shannon Berry,33870.02,2,,16935.01
CUST0807,Kimberly Mckinney,33747.05,3,,11249.02
CUST0107,Rose Rodriguez,33687.82,3,,11229.27
CUST0943,Daniel Herrera,33670.31,3,,11223.44
CUST0867,Dominic Miller,33635.22,2,,16817.61
CUST0283,Michael Bryant,33623.51,3,,11207.84
CUST0329,Benjamin Nguyen,33596.68,1,,33596.68
CUST0822,Adrian Dodson,33560.39,4,,8390.1
CUST0204,John Anthony,33470.25,2,,16735.13
CUST0199,Jonathan Morales,33460.34,3,,11153.45
CUST0271,Kim Green,33458.39,3,,11152.8
CUST0285,Justin Jackson,33417.65,2,,16708.83
CUST0751,Robert Craig,33376.14,3,,11125.38
CUST0606,Justin Lee,33342.9,2,,16671.45
CUST0005,Lisa Robertson,33253.04,3,,11084.35
CUST0064,Debra Andrade,33229.72,2,,16614.86
CUST0514,Traci Edwards,33153.81,2,,16576.91
CUST0911,Courtney Henderson,33151.1,2,,16575.55
CUST0047,Charles Jones,33140.6,3,,11046.87
CUST0174,Pamela Padilla,32919.95,3,,10973.32
CUST0544,Cynthia Patel,32857.81,2,,16428.91
CUST0924,Joseph Horton,32815.64,2,,16407.82
CUST0874,Phyllis Delacruz,32596.79,3,,10865.6
CUST0183,Katie Thornton,32550.03,2,,16275.02
CUST0535,James Richardson,32436.84,4,,8109.21
CUST0215,Marcus Flores,32391.47,1,,32391.47
CUST0729,Christopher Melton,32349.98,2,,16174.99
CUST0938,Joseph Jones,32243.83,2,,16121.92
CUST0528,Abigail Wise,32237.7,2,,16118.85
CUST0942,Aaron Holt,32081.04,5,,6416.21
CUST0703,Robert Williamson,32020.56,3,,10673.52
CUST0602,Michael Martinez,32002.8,4,,8000.7
CUST0912,Theodore Smith,31848.97,3,,10616.32
CUST0632,Elizabeth Watson,31833.56,2,,15916.78
CUST0332,Ronald Briggs,31814.72,1,,31814.72
CUST0871,John Butler,31709.52,1,,31709.52
CUST0321,Dustin Hahn,31642.95,2,,15821.48
CUST0670,Abigail Schroeder,31632.63,2,,15816.32
CUST0187,Katherine Perez,31622.22,2,,15811.11
CUST0591,Edward Hopkins,31540.92,2,,15770.46
CUST0071,James Warner,31410.75,2,,15705.38
CUST0403,Isaac Alexander,31408.98,2,,15704.49
CUST0194,Daniel Marsh,31366.43,1,,31366.43
CUST0453,Jamie Davis,31239.5,1,,31239.5
CUST0906,Regina Gaines,31197.91,4,,7799.48
CUST0328,Eileen Mejia,31193.36,2,,15596.68
CUST0402,Michael Smith,31115.28,2,,15557.64
CUST0851,Steven Garrison,31039.19,2,,15519.6
CUST0410,April Heath,31005.1,2,,15502.55
CUST0066,Stephanie Jones,30985.31,1,,30985.31
CUST0022,Corey Montgomery,30844.86,1,,30844.86
CUST0836,Aaron Thompson,30836.57,2,,15418.29
CUST0073,Robert Mills,30746.59,3,,10248.86
CUST0311,Chad Romero,30693.31,2,,15346.66
CUST0268,Brooke Richardson,30639.69,2,,15319.85
CUST0613,Jacqueline Combs,30482.1,3,,10160.7
