customer_id,full_name,total_spent,transaction_count,days_since_registration,avg_order_value
CUST0618,Sarah Shields,30442.51,1,,30442.51
CUST0893,Rodney Beck,30254.07,2,,15127.04
CUST0498,David Rodriguez,30231.44,1,,30231.44
CUST0590,Ronald Santiago,30173.43,2,,15086.72
CUST0440,Allison Price,30087.57,2,,15043.79
CUST0681,Bradley Tran,30023.83,2,,15011.92
CUST0548,Tom Williams,29896.13,2,,14948.07
CUST0318,Wendy Stevenson,29794.6,3,,9931.53
CUST0967,Kimberly Mccormick,29677.8,3,,9892.6
CUST0178,Kevin Hays,29667.57,1,,29667.57
CUST0189,Stephanie Payne,29629.93,3,,9876.64
CUST0154,Cynthia Buck,29582.58,2,,14791.29
CUST0947,Kelsey Mcguire,29449.91,1,,29449.91
CUST0362,Brian Martin,29438.18,2,,14719.09
CUST0006,Elizabeth Perry,29389.57,2,,14694.79
CUST0573,Andrew Gregory,29367.75,2,,14683.88
CUST0596,Andrew Velez,29280.06,2,,14640.03
CUST0994,Brian Villegas,29274.01,2,,14637.01
CUST0718,Paul Robertson,29174.45,4,,7293.61
CUST0412,Timothy Haley,29074.06,2,,14537.03
CUST0314,Kimberly Mueller,29010.42,2,,14505.21
CUST0237,Shawn Hodge,28944.01,3,,9648.0
CUST0387,Robin Bailey,28820.97,2,,14410.49
CUST0628,Vickie Turner,28753.54,3,,9584.51
CUST0875,David Cardenas,28544.48,2,,14272.24
CUST0487,Kevin Velasquez,28474.23,2,,14237.12
CUST0400,Amanda Stout,28438.06,2,,14219.03
CUST0736,Randall Gates,28420.76,2,,14210.38
CUST0325,Joseph Smith,28371.69,1,,28371.69
CUST0878,David Stone,28316.65,1,,28316.65
CUST0207,Patricia Chandler,28128.39,2,,14064.2
CUST0333,Seth Gray,28121.66,3,,9373.89
CUST0277,Dean Kelly,28049.98,1,,28049.98
CUST0693,Lauren Friedman,27951.65,2,,13975.83
CUST0008,Jared Carlson,27923.24,3,,9307.75
CUST0485,Allison Holder,27846.68,2,,13923.34
CUST0037,Nancy Barrett,27695.62,2,,13847.81
CUST0675,Cynthia Jenkins,27693.63,2,,13846.82
CUST0605,Maria Hunter,27614.32,2,,13807.16
CUST0461,Kim Calderon,27514.53,1,,27514.53
CUST0441,Allen Lawrence,27480.0,2,,13740.0
CUST0366,Judith Thomas,27302.97,2,,13651.49
CUST0561,John Taylor,27300.36,2,,13650.18
CUST0901,Raymond Williams,27282.06,4,,6820.52
CUST0527,Christian Joseph,27278.01,2,,13639.01
CUST0577,Devin Robles,26996.06,2,,13498.03
CUST0865,Brittany Simpson,26773.25,4,,6693.31
CUST0557,Matthew Davis,26685.69,2,,13342.85
CUST0279,Thomas Mcbride,26668.47,1,,26668.47
CUST0370,Jacob Hartman,26657.98,2,,13328.99
CUST0300,Michael James,26651.74,2,,13325.87
CUST0684,Jessica Martin,26585.32,2,,13292.66
CUST0031,David Travis,26546.32,2,,13273.16
CUST0033,Annette Murillo,26542.59,3,,8847.53
CUST0968,Rose Snyder,26346.65,2,,13173.33
CUST0457,Michael Ross,26301.34,1,,26301.34
CUST0052,Sandra Shaffer,26202.73,1,,26202.73
CUST0809,Aaron Ferguson,26159.57,2,,13079.79
CUST0939,Laurie Brooks,26064.75,2,,13032.38
CUST0282,Ian Johnson,26017.14,2,,13008.57
CUST0002,Timothy Smith,26008.23,4,,6502.06
CUST0934,Roger Harrington,25951.86,1,,25951.86
CUST0815,Scott Roberts,25821.23,2,,12910.62
CUST0959,Kelsey Cooper,25813.46,2,,12906.73
CUST0566,Melissa Molina,25794.35,2,,12897.18
CUST0841,Ryan Gonzales,25565.27,1,,25565.27
CUST0533,Melissa Holt,25540.5,2,,12770.25
CUST0349,Bridget Fischer,25419.29,1,,25419.29
CUST0233,Kevin Hess,25264.68,2,,12632.34
CUST0922,Brittany Bowman,25248.79,3,,8416.26
CUST0712,Rebecca Martin,25238.69,2,,12619.35
CUST0630,Christian Bradley,25178.1,1,,25178.1
CUST0439,Jeremy Browning,25175.58,2,,12587.79
CUST0445,Ryan Fox,25168.16,2,,12584.08
CUST0442,Caleb Espinoza,25069.61,2,,12534.81
CUST0908,Hunter Oliver,25035.83,2,,12517.92
CUST0049,Mark Yates,24982.7,2,,12491.35
CUST0157,Michele Mccall,24847.0,2,,12423.5
CUST0884,Emma Morris,24789.27,3,,8263.09
CUST0915,Richard Reyes,24786.02,2,,12393.01
CUST0886,Kevin Evans,24709.37,2,,12354.69
CUST0890,Brianna Anderson,24604.93,1,,24604.93
CUST0806,Diane Martinez,24578.33,2,,12289.17
CUST0686,Carolyn Fuller,24400.01,2,,12200.01
CUST0666,Michael Stevens,24387.07,2,,12193.54
CUST0661,Amanda Miller,24252.13,1,,24252.13
CUST0592,Hailey Davenport,24047.25,1,,24047.25
CUST0551,Troy Thompson,23932.35,2,,11966.18
CUST0982,Teresa Garcia,23908.55,2,,11954.28
CUST0089,Jose Walsh,23898.43,1,,23898.43
CUST0820,Douglas Ballard,23793.6,2,,11896.8
CUST0839,Todd Thompson,23788.21,2,,11894.11
CUST0386,Bradley Shaffer,23767.41,2,,11883.71
CUST0293,Beth Smith,23726.95,3,,7908.98
CUST0542,Joshua Romero,23631.63,1,,23631.63
CUST0165,Tyler Mcgrath,23496.71,2,,11748.36
CUST0796,Manuel Alvarez,23477.87,1,,23477.87
CUST0303,Amber Gibson,23396.5,2,,11698.25
CUST0769,Alexander Stafford,23342.02,2,,11671.01
CUST0837,Theresa Mendez,23321.46,2,,11660.73
CUST0361,Thomas Murphy,23293.75,2,,11646.88
CUST0478,Christopher Anderson,23252.43,1,,23252.43
CUST0382,Christopher Fox,23113.9,1,,23113.9
CUST0787,Elizabeth Noble,23105.22,1,,23105.22
CUST0421,Stephen Cooper,22976.39,2,,11488.2
CUST0669,Regina Stein,22942.81,1,,22942.81
CUST0795,Joseph Sherman,22903.39,2,,11451.7
CUST0471,Allen Diaz,22830.41,2,,11415.21
CUST0539,Cynthia Turner,22829.06,3,,7609.69
CUST0061,Sara Obrien,22775.72,1,,22775.72
CUST0657,Jasmine Chavez,22771.47,2,,11385.74
CUST0529,Teresa Fuentes,22702.74,2,,11351.37
CUST0229,Thomas Williams,22612.95,2,,11306.48
CUST0053,Kelsey Boyer,22565.1,2,,11282.55
CUST0111,Aimee Howe,22518.79,4,,5629.7
CUST0816,Blake Evans,22447.43,1,,22447.43
CUST0995,Terry Nelson,22391.52,3,,7463.84
CUST0120,Terri Crawford,22371.17,1,,22371.17
CUST0195,Monique Gutierrez,22249.5,2,,11124.75
CUST0741,Jacob Simpson,22194.79,1,,22194.79
CUST0245,Reginald Patterson,22140.5,2,,11070.25
CUST0722,Tina Terry,22038.77,2,,11019.39
CUST0480,Carolyn Kennedy,22019.23,2,,11009.62
CUST0501,Katie Jackson,21998.73,2,,10999.37
CUST0819,Noah Holmes,21937.51,1,,21937.51
CUST0843,Henry Bonilla,21886.14,2,,10943.07
CUST0259,Mark Clay,21755.71,2,,10877.86
CUST0482,Michael Burch,21685.84,2,,10842.92
CUST0634,Ian Hudson,21622.1,2,,10811.05
CUST0701,Veronica Martinez,21569.93,1,,21569.93
CUST0246,Jacob Lopez,21439.3,2,,10719.65
CUST0078,Andrea Garrison,21399.92,1,,21399.92
CUST0567,Hayden Anderson,21398.96,1,,21398.96
CUST0055,Brent Reid,21284.75,3,,7094.92
CUST0622,Amy Vincent,21189.08,2,,10594.54
CUST0866,Matthew Jones,21106.15,1,,21106.15
CUST0516,Michael Harvey,21031.01,2,,10515.51
CUST0552,Elizabeth Rich,20934.17,1,,20934.17
CUST0898,Lindsey Miller,20860.59,1,,20860.59
CUST0443,Amy Stevens,20858.86,2,,10429.43
CUST0114,Steve Hernandez,20818.97,2,,10409.49
CUST0659,Robert Pham,20786.05,1,,20786.05
CUST0520,Raymond Sanchez,20755.88,2,,10377.94
CUST0130,Karen Mitchell,20751.9,2,,10375.95
CUST0946,Rebecca Lopez,20721.28,3,,6907.09
CUST0353,Jennifer Fitzpatrick,20653.49,2,,10326.75
CUST0072,Christopher Allen,20616.03,1,,20616.03
CUST0242,Hannah Chen,20579.0,1,,20579.0
CUST0041,Sarah Meyer,20553.67,1,,20553.67
CUST0660,Sarah Perez,20548.75,1,,20548.75
CUST0393,Lindsay Sparks,20359.0,2,,10179.5
CUST0319,Karla Jackson,20322.7,1,,20322.7
CUST0926,Melinda Perez,20275.36,1,,20275.36
CUST0578,James Wheeler,20247.8,3,,6749.27
CUST0855,Caitlin Stewart,20237.88,1,,20237.88
CUST0974,Matthew Mitchell,20166.85,1,,20166.85
CUST0540,Nicole Combs,20130.8,2,,10065.4
CUST0021,Nicholas Kaiser,19961.09,2,,9980.55
CUST0793,Shawn Tran,19824.52,1,,19824.52
CUST0664,Brenda Price,19813.29,3,,6604.43
CUST0580,Michael Clarke,19803.51,1,,19803.51
CUST0547,Randy Mclaughlin,19772.09,1,,19772.09
CUST0502,Anthony Wright,19750.86,1,,19750.86
CUST0427,Adam Wilcox,19701.49,1,,19701.49
CUST0921,April Hayes,19694.59,1,,19694.59
CUST0876,Sierra Gordon,19694.2,1,,19694.2
CUST0131,Melissa Larson,19620.91,2,,9810.46
CUST0674,Teresa Cox,19519.66,3,,6506.55
CUST0235,Jeffrey Cunningham,19484.22,1,,19484.22
CUST0489,Cynthia Rodriguez,19438.83,2,,9719.42
CUST0301,David Johnson,19428.89,1,,19428.89
CUST0429,Nicholas Davis,19393.98,3,,6464.66
CUST0414,Kristen Lloyd,19390.11,1,,19390.11
CUST0379,Nathan Morse,19330.18,3,,6443.39
CUST0916,Maria Wilson,19252.34,1,,19252.34
CUST0010,Patricia Pruitt,19251.64,2,,9625.82
CUST0852,William Bailey,19132.73,2,,9566.37
CUST0191,David Mcfarland,19113.23,2,,9556.62
CUST0141,Sarah Stewart,19088.54,1,,19088.54
CUST0975,Donna Browning,19085.7,2,,9542.85
CUST0601,Lori Martinez,19062.46,2,,9531.23
CUST0925,Jennifer Martin,19046.83,1,,19046.83
CUST0842,Mary Edwards,19001.41,1,,19001.41
CUST0647,Christine Jenkins,18993.32,1,,18993.32
CUST0788,Ricky Dawson,18935.21,2,,9467.61
CUST0587,Shane Cooper,18800.52,2,,9400.26
CUST0881,Carla Bruce,18741.92,1,,18741.92
CUST0775,James Foster,18718.66,3,,6239.55
CUST0979,Steven Alexander,18646.04,2,,9323.02
CUST0991,Christopher Flowers,18631.38,2,,9315.69
CUST0726,Keith Morgan,18455.78,1,,18455.78
CUST0641,Amber Mann,18399.82,2,,9199.91
CUST0999,Jesse Hunt,18367.61,2,,9183.81
CUST0799,Cole Ward,18352.88,2,,9176.44
CUST0791,Stephen Lopez,18340.56,3,,6113.52
CUST0892,Donna Maxwell,18324.0,2,,9162.0
CUST0506,Dominique Allison,18292.93,2,,9146.47
CUST0690,Mary Rodriguez,18235.39,1,,18235.39
CUST0696,Victor Padilla,18192.99,2,,9096.5
CUST0730,Joseph Velasquez,18183.61,1,,18183.61
CUST0065,Theresa Henderson,18109.28,1,,18109.28
CUST0020,Daniel Anderson,18028.01,1,,18028.01
CUST0404,Rachael Phillips,18021.86,2,,9010.93
CUST0077,Christian Brennan,17986.01,3,,5995.34
CUST0801,Kelsey Cooper,17852.47,1,,17852.47
CUST0068,Crystal Ramirez,17844.96,2,,8922.48
CUST0180,Thomas Yates,17769.36,1,,17769.36
CUST0743,James Simmons,17468.61,1,,17468.61
CUST0944,Donna Brown,17410.34,1,,17410.34
CUST0713,Mitchell Howe,17401.71,1,,17401.71
CUST0889,Christina Robinson,17334.56,1,,17334.56
CUST0275,Troy Price,17264.86,1,,17264.86
CUST0500,Lawrence Hines,17160.96,1,,17160.96
CUST0543,Barry Holmes,17008.86,1,,17008.86
CUST0870,Danielle Young,16780.11,2,,8390.06
CUST0117,Sherry Banks,16764.41,1,,16764.41
CUST0773,Stephen Clayton,16711.98,2,,8355.99
CUST0250,Robert Moore,16693.67,1,,16693.67
CUST0213,Ronald Delgado,16683.58,4,,4170.9
CUST0571,Larry Scott,16409.26,1,,16409.26
CUST0536,Jose Owen,16202.16,2,,8101.08
CUST0597,Robert Grant,16200.91,1,,16200.91
CUST0158,Jeffrey Holt,16199.41,2,,8099.71
CUST0863,Debra Taylor,16155.4,2,,8077.7
CUST0173,Eric Henderson,16058.62,1,,16058.62
CUST0121,Hannah Thompson,16032.65,1,,16032.65
CUST0435,Robin Bennett,16021.12,1,,16021.12
CUST0076,Erika Escobar,16017.19,1,,16017.19
CUST0105,Paul Austin,15914.75,2,,7957.38
CUST0377,Alan Porter,15854.94,2,,7927.47
CUST0785,Diane Brady,15792.61,2,,7896.31
CUST0185,James Gibbs,15758.71,2,,7879.36
CUST0475,Isabella Washington,15725.35,2,,7862.68
CUST0513,James Mitchell,15711.9,1,,15711.9
CUST0340,Janet Rodriguez,15706.65,1,,15706.65
CUST0671,Andrea Jones,15697.5,2,,7848.75
CUST0069,Kyle Hughes,15648.01,1,,15648.01
CUST0274,Carol Wilson,15602.53,1,,15602.53
CUST0221,Donna Bell,15506.64,1,,15506.64
CUST0269,Richard Burnett,15490.94,1,,15490.94
CUST0464,Ryan Wagner,15314.32,1,,15314.32
CUST0144,Carlos Summers,15312.02,2,,7656.01
CUST0045,Eric Jensen,15262.04,1,,15262.04
CUST0828,Jeremy Hart,15233.26,2,,7616.63
CUST0368,Daniel Gutierrez,15129.82,2,,7564.91
CUST0248,Stephanie Lopez,15113.73,1,,15113.73
CUST0720,Emily Miller,15108.08,1,,15108.08
CUST0257,Clinton Johns,15044.25,2,,7522.13
CUST0181,Catherine Gilbert,15027.32,1,,15027.32
CUST0749,Timothy Dillon,15008.57,1,,15008.57
CUST0411,Amy Nichols,14952.05,2,,7476.03
CUST0838,April Petersen,14895.87,2,,7447.94
CUST0668,Joshua Suarez,14880.13,1,,14880.13
CUST0930,Candace Simmons,14808.13,1,,14808.13
CUST0716,Gary King,14775.98,2,,7387.99
CUST0711,Anita Shields,14772.35,2,,7386.18
CUST0288,Mary Valencia,14624.83,1,,14624.83
CUST0278,Melissa Townsend,14559.91,2,,7279.96
CUST0431,Ryan Jackson,14545.92,2,,7272.96
CUST0110,Emily Crawford,14501.73,1,,14501.73
CUST0080,Karina Ray,14369.72,1,,14369.72
CUST0224,Erica Montoya,14355.2,1,,14355.2
CUST0284,April Johnson,14289.25,1,,14289.25
CUST0560,Louis Ortiz,14146.68,1,,14146.68
CUST0160,Barbara Kim,14117.2,1,,14117.2
CUST0868,John Collins,14110.7,1,,14110.7
CUST0797,Sarah Wang,14080.7,2,,7040.35
CUST0307,Christopher Pratt,14079.0,1,,14079.0
CUST0287,Susan Newton,14034.36,1,,14034.36
CUST0821,Rodney Wilson,13776.33,1,,13776.33
CUST0810,Danielle Perez,13735.04,1,,13735.04
CUST0208,Robert Macias,13690.96,2,,6845.48
CUST0747,James Gray,13675.49,2,,6837.75
CUST0495,William Morgan,13664.41,1,,13664.41
CUST0057,Kimberly Perez,13560.9,2,,6780.45
CUST0757,Nicole Jackson,13550.56,1,,13550.56
CUST0202,Barbara Bruce,13483.3,1,,13483.3
CUST0015,Kyle Harrell,13458.93,2,,6729.47
CUST0177,Alison Stevenson,13436.81,4,,3359.2
CUST0101,Kimberly Carpenter,13304.12,1,,13304.12
CUST0897,Danny Mejia,13265.49,1,,13265.49
CUST0330,Karen Rodgers,13238.19,2,,6619.1
CUST0753,Michael Walton,13234.18,1,,13234.18
CUST0949,James Armstrong,13185.02,1,,13185.02
CUST0896,Robert Parker,13112.45,2,,6556.23
CUST0238,Melissa Price,12874.03,1,,12874.03
CUST0964,Bill Sosa,12823.86,2,,6411.93
CUST0087,Dominic Mcdonald,12717.4,1,,12717.4
CUST0677,Theresa Stein,12696.07,1,,12696.07
CUST0094,James King,12694.87,2,,6347.44
CUST0147,Kenneth Fisher,12600.98,1,,12600.98
CUST0179,James Wilson,12600.98,1,,12600.98
CUST0957,Brian Garza,12590.0,2,,6295.0
CUST0894,Amber Martin,12532.76,1,,12532.76
CUST0138,Spencer Adams,12486.73,2,,6243.37
CUST0652,Charles Bowman,12439.08,1,,12439.08
CUST0163,Cynthia Larsen,12349.23,1,,12349.23
CUST0466,Daniel Mclaughlin,12343.0,1,,12343.0
CUST0689,Ray Mason,12337.56,1,,12337.56
CUST0206,Douglas Dudley,12223.33,1,,12223.33
CUST0135,Carol Reed,12201.97,1,,12201.97
CUST0396,Albert Berg,11983.31,1,,11983.31
CUST0397,Andrew Bonilla,11922.25,1,,11922.25
CUST0680,Phillip Perkins,11835.48,1,,11835.48
CUST0568,Lauren Charles,11822.63,2,,5911.32
CUST0201,Christian Barnes,11757.5,2,,5878.75
CUST0032,Maria Schneider,11699.75,2,,5849.88
CUST0030,Rebekah Cochran,11691.65,1,,11691.65
CUST0090,Matthew Davis,11649.03,1,,11649.03
CUST0818,David Baxter,11536.94,2,,5768.47
CUST0401,Thomas Simmons,11468.98,2,,5734.49
CUST0205,Rebecca Coleman,11400.15,3,,3800.05
CUST0166,Michael Hernandez,11257.71,1,,11257.71
CUST0829,Stephen Ferguson,11172.79,1,,11172.79
CUST0339,Lucas Gutierrez,11141.12,1,,11141.12
CUST0192,Paul Anthony,11050.96,1,,11050.96
CUST0735,Daniel Gardner,10978.2,1,,10978.2
CUST0322,Alicia Greene,10700.84,2,,5350.42
CUST0517,Patrick Mueller,10654.34,1,,10654.34
CUST0086,James Moss,10557.75,2,,5278.88
CUST0210,Antonio Short,10470.89,2,,5235.45
CUST0481,Brandon Molina,10453.63,1,,10453.63
CUST0029,Cathy Hess,10291.41,2,,5145.71
CUST0831,Norma Jimenez,10108.54,1,,10108.54
CUST0292,Amanda Delgado,10102.56,2,,5051.28
CUST0196,Elizabeth Clark,10095.06,1,,10095.06
CUST0013,Amber Moss,9965.72,1,,9965.72
CUST0511,Mary Dawson,9664.19,1,,9664.19
CUST0862,April Grimes,9645.8,2,,4822.9
CUST0950,Patricia Garcia,9588.77,1,,9588.77
CUST0639,Diamond Cook,9470.13,1,,9470.13
CUST0228,Joseph Mitchell,9411.41,2,,4705.71
CUST0226,Julie Gregory,9394.94,1,,9394.94
CUST0119,Sarah Phillips,9358.74,1,,9358.74
CUST0454,Brandy Carpenter,9221.15,1,,9221.15
CUST0692,Jason Kelly,9180.24,1,,9180.24
CUST0662,John Wood,9166.66,1,,9166.66
CUST0512,Jennifer Obrien,9162.62,1,,9162.62
CUST0823,David Farmer,9148.4,1,,9148.4
CUST0519,Malik Nichols,9080.09,2,,4540.05
CUST0691,Debbie Potter,9036.18,1,,9036.18
CUST0752,Christopher Bowman,9034.37,1,,9034.37
CUST0990,Donna Rosales,9020.85,1,,9020.85
CUST0273,David Jordan,8949.21,1,,8949.21
CUST0097,Christine Thomas,8888.85,3,,2962.95
CUST0222,Margaret Alvarez,8589.6,1,,8589.6
CUST0554,Amy Wiley,8468.06,1,,8468.06
CUST0917,Michael Conrad,8465.26,2,,4232.63
CUST0803,Leslie Hernandez,8377.24,2,,4188.62
CUST0140,Sharon Mays,8276.14,1,,8276.14
CUST0679,Kimberly Lowe,8111.11,1,,8111.11
CUST0170,Eric Jackson,8072.63,1,,8072.63
CUST0936,Alison Hanson,8025.6,2,,4012.8
CUST0812,Amber Bryan,7986.8,1,,7986.8
CUST0317,Maurice Smith,7980.55,2,,3990.28
CUST0583,Brittany Martinez,7844.62,1,,7844.62
CUST0449,Daniel Lucas,7835.4,1,,7835.4
CUST0977,Heather Reid,7826.93,2,,3913.47
CUST0422,Monica Hancock,7691.65,1,,7691.65
CUST0455,Jacob Perez,7657.33,1,,7657.33
CUST0989,Johnny Allen,7635.86,1,,7635.86
CUST0969,Jimmy Moore,7629.85,1,,7629.85
CUST0728,Sandra Brown,7561.79,1,,7561.79
CUST0835,Michelle Page,7542.72,1,,7542.72
CUST0420,Krystal Rivera,7423.86,2,,3711.93
CUST0150,Robert Mclaughlin,7422.73,1,,7422.73
CUST0136,Natalie Moss,7361.26,1,,7361.26
CUST0266,John Lucas,7294.29,1,,7294.29
CUST0083,Stephen Scott,7218.79,1,,7218.79
CUST0940,Tiffany Kennedy,7210.48,1,,7210.48
CUST0491,Melissa Alvarez,7161.67,1,,7161.67
CUST0025,Kimberly Coleman,7137.05,1,,7137.05
CUST0099,Christopher Mitchell,7074.48,1,,7074.48
CUST0338,Kelly Gonzalez,6936.87,1,,6936.87
CUST0588,Darin Garcia,6798.01,2,,3399.01
CUST0903,Mark Joseph,6704.43,2,,3352.22
CUST0125,Nicole Kelley,6593.84,2,,3296.92
CUST0759,Glenn Jimenez,6541.78,2,,3270.89
CUST0459,Samuel Nguyen,6538.27,1,,6538.27
CUST0009,Stephanie Mcgee,6532.47,1,,6532.47
CUST0654,Patricia Camacho,6399.0,1,,6399.0
CUST0112,Frances Miller,6362.84,1,,6362.84
CUST0365,Melissa Walker,6207.51,1,,6207.51
CUST0137,Catherine Hansen,6185.88,1,,6185.88
CUST0007,Anna Arias,6156.9,1,,6156.9
CUST0113,Sally Larson,6112.39,1,,6112.39
CUST0725,Brian Knapp,6046.0,1,,6046.0
CUST1000,Renee Leon,6026.32,3,,2008.77
CUST0063,Matthew Wilson,5824.42,1,,5824.42
CUST0737,Levi Curry,5741.55,1,,5741.55
CUST0575,Jennifer Duarte,5698.24,1,,5698.24
CUST0676,Austin Chan,5595.22,1,,5595.22
CUST0426,Tiffany Perry,5562.86,1,,5562.86
CUST0620,Kenneth Smith,5393.55,1,,5393.55
CUST0098,Julie Wilson,5347.28,2,,2673.64
CUST0830,Jessica Rivera,4934.07,1,,4934.07
CUST0505,Jennifer Young,4904.65,1,,4904.65
CUST0265,Tamara Mccarthy,4874.43,1,,4874.43
CUST0176,Robin Castaneda,4679.0,1,,4679.0
CUST0286,Rachel Padilla,4592.34,1,,4592.34
CUST0996,Sandra Richardson,4390.99,1,,4390.99
CUST0088,Taylor Gilbert,4232.4,2,,2116.2
CUST0772,Fred Eaton,4162.62,1,,4162.62
CUST0518,Sandra Hernandez,4087.43,2,,2043.72
CUST0067,Billy Rose,4084.31,1,,4084.31
CUST0997,Anna Barnes,4079.11,1,,4079.11
CUST0978,Brandon Lloyd,4056.97,1,,4056.97
CUST0058,Marilyn Terry,3965.3,2,,1982.65
CUST0760,Rebecca Hernandez,3737.79,1,,3737.79
CUST0987,Joshua Suarez,3733.6,1,,3733.6
CUST0313,Erik Hale,3626.29,3,,1208.76
CUST0219,Travis Hill,3599.26,1,,3599.26
CUST0079,Kelly Thomas,3346.4,1,,3346.4
CUST0993,Mindy Carter,3278.89,1,,3278.89
CUST0621,Derek Rivera,2672.53,1,,2672.53
CUST0391,Amy Coleman,2666.26,1,,2666.26
CUST0456,Mary Moreno,2444.11,1,,2444.11
CUST0197,Dawn Rubio,2098.6,1,,2098.6
CUST0885,Adam Mckinney,2075.13,1,,2075.13
CUST0016,Randall Norman,2033.73,1,,2033.73
CUST0507,Paula Cook,1996.66,1,,1996.66
CUST0230,Michael Padilla,1928.48,1,,1928.48
CUST0595,Stephanie Banks,1913.2,1,,1913.2
CUST0263,Brent Williams,1627.7,1,,1627.7
CUST0672,Christopher Green,1354.61,1,,1354.61
CUST0931,Teresa Miller,1297.77,1,,1297.77
CUST0209,Lauren Pierce,819.96,1,,819.96
CUST0363,Alexandra Kim,795.2,1,,795.2
CUST0524,Danielle Rocha,652.17,1,,652.17
CUST0428,Marisa Kelley,582.06,1,,582.06
CUST0653,Alan Gibson,439.01,1,,439.01
CUST0761,Christopher Lane,323.36,1,,323.36
CUST0156,Richard Nelson,208.44,1,,208.44
